Position,Track Name,Artist,Streams,URL,date,region
5,Solo de Mi,Bad Bunny,6473,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-17,Honduras
6,Ella Quiere Beber - Remix,Anuel AA,6464,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-17,Honduras
7,Amanece,Anuel AA,6428,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-17,Honduras
8,Bubalu,Becky G,6314,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-17,Honduras
9,Adictiva,Daddy Yankee,5630,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-17,Honduras
10,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5598,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-17,Honduras
1,Secreto,Anuel AA,11896,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-01-18,Honduras
2,Calma - Remix,Pedro Capó,11548,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-18,Honduras
3,Adan y Eva,Paulo Londra,8738,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-18,Honduras
4,MIA (feat. Drake),Bad Bunny,8392,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-18,Honduras
5,Solo de Mi,Bad Bunny,7222,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-18,Honduras
6,Bubalu,Becky G,6831,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-18,Honduras
7,Ella Quiere Beber - Remix,Anuel AA,6659,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-18,Honduras
8,Amanece,Anuel AA,6507,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-18,Honduras
9,Adictiva,Daddy Yankee,6255,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-18,Honduras
10,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5952,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-18,Honduras
1,Secreto,Anuel AA,13026,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-01-19,Honduras
2,Calma - Remix,Pedro Capó,12745,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-19,Honduras
3,Adan y Eva,Paulo Londra,9500,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-19,Honduras
4,MIA (feat. Drake),Bad Bunny,9049,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-19,Honduras
5,Solo de Mi,Bad Bunny,7186,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-19,Honduras
6,Ella Quiere Beber - Remix,Anuel AA,7143,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-19,Honduras
7,Bubalu,Becky G,6988,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-19,Honduras
8,Amanece,Anuel AA,6830,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-19,Honduras
9,Adictiva,Daddy Yankee,6708,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-19,Honduras
10,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,6509,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-19,Honduras
1,Secreto,Anuel AA,11605,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-01-20,Honduras
2,Calma - Remix,Pedro Capó,11362,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-20,Honduras
3,Adan y Eva,Paulo Londra,8392,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-20,Honduras
4,MIA (feat. Drake),Bad Bunny,7949,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-20,Honduras
5,Solo de Mi,Bad Bunny,6401,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-20,Honduras
6,Ella Quiere Beber - Remix,Anuel AA,6218,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-20,Honduras
7,Bubalu,Becky G,6127,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-20,Honduras
8,Amanece,Anuel AA,6072,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-20,Honduras
9,Adictiva,Daddy Yankee,5983,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-20,Honduras
10,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5725,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-20,Honduras
1,Secreto,Anuel AA,11375,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-01-21,Honduras
2,Calma - Remix,Pedro Capó,10045,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-21,Honduras
